Node1,Node2,Index,Limit
1058,1087,1,221.0000038
1058,1087,2,221.0000038
1061,3042,1,221.0000038
1088,1068,1,98.00000191
1082,1069,1,149.000001
3048,1079,1,2300
3048,1079,2,2300
1081,3058,1,548.0000019
1084,3130,1,221.0000038
1085,1086,1,149.000001
1090,1085,1,221.0000038
2029,1091,1,187.0000005
1091,2048,1,187.0000005
2098,1091,1,187.0000005
2022,2001,1,187.0000005
2027,2001,1,187.0000005
2021,2002,1,2295.000076
2002,2101,1,2020.000076
2038,2003,1,250.999999
2003,2047,1,309.9999905
2007,2114,1,250.999999
2007,2122,1,187.0000005
2014,2008,1,187.0000005
2008,2052,1,187.0000005
2009,2049,1,250.999999
2009,2082,1,187.0000005
2109,2009,1,250
2061,2010,1,187.0000005
2010,2079,1,187.0000005
2010,2091,1,187.0000005
2127,2011,1,2020.000076
2012,2041,1,187.0000005
2012,2052,1,187.0000005
2093,2012,1,187.0000005
2012,2123,1,250.999999
2014,2029,1,187.0000005
2015,2037,1,187.0000005
5014,2015,1,187.0000005
2043,2016,1,187.0000005
2069,2016,1,187.0000005
2017,2096,1,2020.000076
2017,2127,1,2020.000076
2018,2093,1,187.0000005
2045,2020,1,309.9999905
2055,2020,1,409.0000153
2113,2021,1,2020.000076
2022,2040,1,187.0000005
2064,2022,1,250.999999
2025,2055,1,187.0000005
2067,2025,1,187.0000005
2058,2026,1,187.0000005
2128,2026,1,187.0000005
2027,2090,1,187.0000005
2028,2045,1,250.999999
2028,2109,1,250
2112,2028,1,309.9999905
2030,2106,1,187.0000005
2122,2030,1,250.999999
2031,2048,1,187.0000005
2031,2087,1,187.0000005
2032,2114,1,187.0000005
2122,2032,1,187.0000005
2129,2033,1,187.0000005
2033,5288,1,187.0000005
2034,2043,1,187.0000005
2046,2034,1,187.0000005
2035,2066,1,250.999999
2035,2091,1,250.999999
2036,2055,1,300
2036,2082,1,250
2037,2065,1,250.999999
2110,2037,1,250.999999
2081,2038,1,250.999999
2039,2086,1,187.0000005
5285,2039,1,250.999999
2039,5455,1,250.999999
2040,2114,1,187.0000005
2121,2040,1,187.0000005
2041,2058,1,187.0000005
2065,2044,1,187.0000005
2044,2102,1,187.0000005
2063,2046,1,250.999999
2092,2047,1,250.999999
2079,2048,1,187.0000005
2049,2061,1,250.999999
2090,2050,1,187.0000005
2050,5268,1,187.0000005
2080,2051,1,250.999999
2051,2112,1,309.9999905
5285,2053,1,250.999999
2053,5362,1,250.999999
2127,2054,1,2020.000076
2054,5236,1,2020.000076
2123,2058,1,187.0000005
2060,2064,1,250.999999
5136,2060,1,250.999999
2092,2063,1,250.999999
2126,2065,1,250.999999
2073,2066,1,250.999999
2068,2067,1,250.999999
2068,2088,1,250.999999
2069,2072,1,250.999999
2069,5074,1,187.0000005
2088,2070,1,250.999999
2070,5237,1,245.0000048
2072,2102,1,250.999999
2087,2073,1,187.0000005
2073,3079,1,250.999999
3115,2074,1,221.0000038
2077,2110,1,309.9999905
2077,2133,1,250.999999
2086,2080,1,187.0000005
2133,2080,1,250.999999
2081,2129,1,187.0000005
2090,2121,1,187.0000005
2097,3096,1,750
2101,5083,1,2020.000076
2102,2107,1,309.9999905
2124,2106,1,250.999999
2106,2129,1,187.0000005
2107,2125,1,250.999999
2130,2108,1,187.0000005
5472,2108,1,187.0000005
2111,5187,1,187.0000005
2111,5472,1,187.0000005
5049,2113,1,2768.000031
2113,8126,1,2768.000031
5450,2124,1,250.999999
2125,5078,1,187.0000005
2125,5215,1,250.999999
2126,5220,1,250.999999
2127,5164,1,2768.000031
2129,5141,1,250.999999
3021,2131,1,149.000001
3001,6177,1,548.0000019
6285,3001,1,442.9999828
3002,3107,1,98.00000191
3003,3103,1,149.000001
3141,3003,1,149.000001
3005,3052,1,98.00000191
3126,3005,1,98.00000191
3006,3049,1,149.000001
3145,3006,1,149.000001
3007,3013,1,149.000001
3007,3137,1,149.000001
3007,3145,1,98.00000191
3008,3036,1,149.000001
3140,3008,1,250
3143,3008,1,98.00000191
3009,3024,1,98.00000191
3146,3009,1,149.000001
3010,3076,1,98.00000191
3093,3010,1,98.00000191
3011,3012,1,98.00000191
3011,3124,1,98.00000191
3012,6226,1,98.00000191
3013,3077,1,98.00000191
3014,3124,1,149.000001
6212,3014,1,149.000001
3015,3121,1,98.00000191
3015,3127,1,98.00000191
3015,3128,1,98.00000191
3016,3083,1,221.0000038
3016,3103,1,149.000001
3016,3131,1,98.00000191
3139,3016,1,221.0000038
3018,3050,1,548.0000019
3018,3058,1,548.0000019
3024,3019,1,98.00000191
3114,3019,1,221.0000038
3114,3019,2,221.0000038
3049,3021,1,221.0000038
5397,3021,1,149.000001
3033,3022,1,98.00000191
3085,3022,1,98.00000191
3049,3023,1,149.000001
3023,3067,1,98.00000191
3023,3115,1,98.00000191
3035,3025,1,98.00000191
3025,3036,1,149.000001
3025,3101,1,149.000001
3026,5395,1,442.9999828
3027,3102,1,221.0000038
3147,3029,1,250
3029,5241,1,149.000001
3030,3072,1,189.9999976
3114,3030,1,149.000001
3054,3031,1,98.00000191
3031,3070,1,150
3031,3140,1,149.000001
3032,3094,1,250
3099,3032,1,149.000001
3136,3033,1,250
3035,3066,1,98.00000191
3036,3066,1,98.00000191
3078,3037,1,548.0000019
3037,3088,1,548.0000019
3038,3080,1,98.00000191
3085,3038,1,250
3072,3040,1,149.000001
3139,3040,1,250
3041,3046,1,819.9999809
3041,3058,1,750
3042,3064,1,221.0000038
3111,3042,1,221.0000038
3046,3078,1,819.9999809
3082,3046,1,750
3047,3064,1,221.0000038
3129,3047,1,221.0000038
3048,5045,1,2295.000076
3048,5045,2,2295.000076
3048,5120,1,2295.000076
3048,5394,1,2020.000076
4014,3050,1,548.0000019
3052,3093,1,98.00000191
3052,3107,1,98.00000191
3058,3053,1,1000
3082,3053,1,548.0000019
3053,3088,1,750
3053,3088,2,750
3059,3111,1,221.0000038
3064,3141,1,149.000001
3066,3142,1,98.00000191
3067,3070,1,98.00000191
3067,3094,1,149.000001
3067,3141,1,149.000001
3069,3077,1,98.00000191
3069,3140,1,98.00000191
3070,3131,1,149.000001
3142,3072,1,98.00000191
3073,3076,1,98.00000191
3123,3073,1,98.00000191
3073,4002,1,98.00000191
3132,3075,1,98.00000191
3075,3138,1,98.00000191
3077,3099,1,221.0000038
3077,3131,1,250
3078,3133,1,523.0000019
3134,3079,1,187.0000005
3137,3083,1,149.000001
3085,3128,1,98.00000191
5395,3088,1,750
5395,3088,2,750
3089,5334,1,409.0000153
3102,3091,1,98.00000191
3091,3125,1,98.00000191
3137,3094,1,221.0000038
3133,3096,1,442.9999828
3109,3097,1,340.0000095
3099,3100,1,250
3100,3102,1,98.00000191
3125,3100,1,149.000001
3104,3101,1,98.00000191
6360,3101,1,98.00000191
6156,3104,1,149.000001
3108,3147,1,98.00000191
3108,6065,1,98.00000191
3116,3115,1,221.0000038
3116,3136,1,221.0000038
4002,3119,1,98.00000191
4188,3119,1,98.00000191
3121,3129,1,149.000001
3121,3145,1,149.000001
3126,3123,1,98.00000191
6286,3124,1,100
3126,6059,1,98.00000191
3141,3127,1,221.0000038
3132,3144,1,98.00000191
3138,3142,1,98.00000191
3138,3146,1,149.000001
3144,3143,1,98.00000191
4003,4040,1,250
4103,4003,1,221.0000038
4103,4003,2,221.0000038
4128,4003,1,221.0000038
4014,4004,1,548.0000019
4113,4004,1,442.9999828
4022,4005,1,149.000001
4114,4005,1,221.0000038
4006,4011,1,149.000001
4006,4197,1,221.0000038
4007,4027,1,221.0000038
4007,4034,1,149.000001
4007,4122,1,221.0000038
4008,6112,1,98.00000191
6155,4008,1,149.000001
4008,6346,1,149.000001
4152,4009,1,221.0000038
4152,4009,2,221.0000038
4165,4009,1,221.0000038
4165,4009,2,221.0000038
4011,4185,1,149.000001
4034,4012,1,221.0000038
4012,4103,1,221.0000038
4012,4121,1,98.00000191
4012,4171,1,221.0000038
4013,4089,1,250
4107,4013,1,98.00000191
4013,4122,1,98.00000191
4014,4131,1,442.9999828
4188,4015,1,98.00000191
4016,4023,1,98.00000191
4117,4016,1,149.000001
4081,4017,1,221.0000038
4081,4017,2,221.0000038
4017,4087,1,149.000001
4017,4123,1,221.0000038
4018,4037,1,149.000001
4149,4018,1,149.000001
4019,4067,1,221.0000038
4019,4067,2,221.0000038
4019,4121,1,98.00000191
4051,4020,1,221.0000038
4051,4020,2,221.0000038
4020,4123,1,149.000001
4150,4020,1,221.0000038
4150,4020,2,221.0000038
4089,4021,1,149.000001
4021,4167,1,149.000001
4187,4022,1,149.000001
6112,4023,1,98.00000191
4131,4024,1,646.999979
6263,4024,1,442.9999828
4025,4117,1,259.9999905
4027,4088,1,221.0000038
4027,4088,2,221.0000038
4028,7043,1,442.9999828
4028,7274,1,750
4028,7274,2,750
4029,6253,1,221.0000038
7275,4029,1,149.000001
4031,4043,1,149.000001
4147,4031,1,149.000001
4051,4032,1,98.00000191
4141,4032,1,149.000001
4033,4101,1,150
4033,4147,1,221.0000038
4033,4147,2,221.0000038
4033,4190,1,149.000001
4034,4154,1,221.0000038
4064,4035,1,149.000001
4035,4150,1,98.00000191
4132,4036,1,149.000001
4036,4189,1,98.00000191
4037,4054,1,98.00000191
4099,4037,1,149.000001
4054,4038,1,98.00000191
4038,4125,1,98.00000191
4038,4178,1,98.00000191
4073,4039,1,750
4073,4039,2,750
4039,4151,1,750
4039,4151,2,750
4039,4151,3,750
4074,4040,1,250
4074,4040,2,250
4074,4040,3,250
4079,4040,1,300
4079,4040,2,300
4079,4040,3,300
4073,4041,1,819.9999809
4073,4041,2,819.9999809
4088,4042,1,250
4088,4042,2,250
4107,4042,1,221.0000038
4107,4042,2,221.0000038
4043,4119,1,149.000001
4044,4119,1,221.0000038
4185,4044,1,149.000001
4048,4154,1,221.0000038
4048,4155,1,221.0000038
4048,4155,2,221.0000038
4086,4049,1,149.000001
4049,4194,1,221.0000038
4049,4194,2,221.0000038
4127,4051,1,221.0000038
4053,4152,1,221.0000038
4053,4152,2,221.0000038
4053,4191,1,221.0000038
4053,4191,2,221.0000038
4055,4078,1,221.0000038
4055,4078,2,221.0000038
4055,4109,1,149.000001
4055,4145,1,221.0000038
4055,4145,2,221.0000038
4056,4158,1,750
4056,4181,1,646.999979
4108,4057,1,221.0000038
4108,4057,2,221.0000038
4057,4145,1,221.0000038
4057,4145,2,221.0000038
4069,4064,1,98.00000191
4064,4099,1,221.0000038
4064,4099,2,221.0000038
4064,4104,1,221.0000038
4064,4104,2,221.0000038
4066,4068,1,149.000001
4066,4107,1,221.0000038
4066,4107,2,221.0000038
4111,4067,1,300
4194,4067,1,300
4194,4067,2,300
4194,4067,3,300
4068,4103,1,98.00000191
4068,4186,1,149.000001
4069,4072,1,98.00000191
4070,4183,1,442.9999828
4070,4192,1,750
4070,4192,2,750
4106,4071,1,221.0000038
4072,4156,1,221.0000038
4072,4168,1,221.0000038
4072,4168,2,221.0000038
4146,4073,1,548.0000019
4073,4183,1,750
4192,4073,1,819.9999809
4155,4074,1,221.0000038
4120,4078,1,250
4078,4180,1,98.00000191
4079,4157,1,250
4079,4157,2,250
4140,4080,1,750
4080,4151,1,750
4080,4181,1,646.999979
4183,4080,1,819.9999809
4086,4106,1,149.000001
4110,4086,1,149.000001
4156,4087,1,221.0000038
4089,4194,1,149.000001
4169,4099,1,221.0000038
4169,4099,2,221.0000038
4100,4120,1,250
4150,4100,1,221.0000038
4150,4100,2,221.0000038
4168,4100,1,221.0000038
4168,4100,2,221.0000038
4168,4100,3,221.0000038
4175,4101,1,149.000001
4197,4101,1,149.000001
4126,4102,1,300
4126,4102,2,300
4102,4171,1,250
4102,4171,2,250
4145,4104,1,98.00000191
4170,4108,1,149.000001
4109,4156,1,98.00000191
4110,4171,1,149.000001
4186,4111,1,221.0000038
4124,4112,1,221.0000038
4124,4112,2,221.0000038
4112,4141,1,221.0000038
4112,4141,2,221.0000038
4146,4113,1,548.0000019
4190,4114,1,221.0000038
4190,4114,2,221.0000038
4117,4172,1,149.000001
4139,4118,1,98.00000191
4148,4118,1,98.00000191
4164,4119,1,221.0000038
4122,4157,1,221.0000038
4122,4157,2,221.0000038
4123,4180,1,98.00000191
4128,4124,1,221.0000038
4128,4124,2,221.0000038
6264,4125,1,98.00000191
4193,4126,1,250
4193,4126,2,250
4193,4126,3,250
4144,4127,1,98.00000191
4129,4130,1,98.00000191
4129,4176,1,98.00000191
4130,4179,1,98.00000191
4131,6308,1,442.9999828
4132,4143,1,149.000001
6357,4132,1,149.000001
4139,4144,1,98.00000191
4139,4169,1,149.000001
4140,4151,1,442.9999828
4140,4196,1,523.0000019
4141,4165,1,221.0000038
4189,4143,1,149.000001
4146,4196,1,750
4146,4196,2,750
4148,4179,1,98.00000191
4173,4149,1,170.0000048
4149,4182,1,221.0000038
4151,4158,1,750
4164,4155,1,221.0000038
4159,4168,1,250
4159,4168,2,250
4159,4168,3,250
4159,4168,4,250
4186,4167,1,149.000001
4180,4170,1,149.000001
6221,4172,1,149.000001
4172,6346,1,149.000001
7030,4173,1,149.000001
6015,4174,1,221.0000038
6276,4174,1,149.000001
4176,4175,1,149.000001
4178,6253,1,149.000001
7274,4181,1,442.9999828
4191,4184,1,221.0000038
4191,4184,2,221.0000038
4184,4194,1,250
4184,4194,2,250
4187,4189,1,149.000001
4195,6239,1,2020.000076
5003,5181,1,187.0000005
5213,5003,1,250.999999
5003,5436,1,187.0000005
5004,5426,1,250.999999
5476,5004,1,250.999999
5133,5005,1,187.0000005
5005,5435,1,187.0000005
5006,5072,1,309.9999905
5006,5072,2,309.9999905
5006,5072,3,309.9999905
5289,5006,1,309.9999905
5289,5006,2,309.9999905
5006,5294,1,187.0000005
5007,5012,1,250.999999
5165,5007,1,409.0000153
5134,5008,1,250.999999
5347,5008,1,187.0000005
5396,5008,1,400
5294,5009,1,187.0000005
5311,5009,1,187.0000005
5482,5009,1,409.0000153
5010,5096,1,309.9999905
5010,5096,2,309.9999905
5386,5010,1,309.9999905
5386,5010,2,309.9999905
5011,5054,1,250.999999
8084,5011,1,250.999999
5012,5017,1,187.0000005
5013,5101,1,187.0000005
5156,5013,1,187.0000005
5013,5226,1,187.0000005
5014,5455,1,250.999999
5063,5015,1,2020.000076
5015,5164,1,2020.000076
5361,5015,1,4352.000046
5015,5479,1,2020.000076
5265,5016,1,409.0000153
5265,5016,2,409.0000153
5265,5016,3,409.0000153
5420,5016,1,309.9999905
5420,5016,2,309.9999905
5218,5017,1,187.0000005
5017,5315,1,187.0000005
5055,5018,1,2020.000076
5018,5236,1,3145.999908
5018,5236,2,3145.999908
5018,5413,1,2768.000031
5019,5176,1,250.999999
5021,5401,1,3145.999908
5021,5413,1,3145.999908
5479,5021,1,2768.000031
5249,5022,1,409.0000153
5249,5022,2,409.0000153
5306,5022,1,309.9999905
5306,5022,2,309.9999905
5022,5441,1,409.0000153
5022,5441,2,409.0000153
5140,5024,1,187.0000005
5024,5182,1,187.0000005
5452,5024,1,250.999999
5453,5025,1,309.9999905
5453,5025,2,309.9999905
5025,5473,1,309.9999905
5025,5473,2,309.9999905
5026,5104,1,309.9999905
5026,5104,2,309.9999905
5026,5375,1,250.999999
5027,5098,1,409.0000153
5027,5469,1,309.9999905
5027,5469,2,309.9999905
5027,5481,1,409.0000153
5097,5028,1,309.9999905
5097,5028,2,309.9999905
5028,5233,1,309.9999905
5028,5478,1,409.0000153
5029,5142,1,250.999999
5461,5029,1,250.999999
5312,5030,1,250.999999
5030,5430,1,309.9999905
5031,5296,1,250.999999
5408,5031,1,187.0000005
5032,5090,1,250.999999
5214,5032,1,187.0000005
5032,5228,1,309.9999905
5032,5228,2,309.9999905
5329,5032,1,187.0000005
5033,5047,1,2768.000031
5033,5350,1,2768.000031
5033,5384,1,3145.999908
5034,5313,1,409.0000153
5034,5313,2,409.0000153
5034,5313,3,409.0000153
5371,5034,1,250.999999
5043,5152,1,250.999999
5043,5284,1,250.999999
5044,5153,1,409.0000153
5044,5153,2,409.0000153
5185,5044,1,309.9999905
5185,5044,2,309.9999905
5045,5120,1,2020.000076
5260,5045,1,2295.000076
5413,5045,1,2020.000076
5286,5046,1,187.0000005
5047,5179,1,2768.000031
5047,5260,1,2295.000076
5047,5444,1,2020.000076
5480,5048,1,309.9999905
5480,5048,2,309.9999905
5480,5048,3,309.9999905
5480,5048,4,309.9999905
5049,5304,1,2295.000076
5049,5350,1,2295.000076
5049,8074,1,2768.000031
8126,5049,1,3145.999908
5454,5050,1,309.9999905
5454,5050,2,309.9999905
5052,8038,1,186.0000014
5052,8124,1,186.0000014
5173,5053,1,309.9999905
5173,5053,2,309.9999905
5053,5357,1,309.9999905
5053,5357,2,309.9999905
5054,5223,1,250.999999
5055,5196,1,2020.000076
5187,5056,1,187.0000005
5197,5056,1,250.999999
5059,5426,1,250.999999
8148,5059,1,309.9999905
5060,8065,1,98.00000191
5063,5304,1,2020.000076
5322,5063,1,2295.000076
5063,5401,1,3145.999908
5064,5125,1,409.0000153
5064,5125,2,409.0000153
5064,5125,3,409.0000153
5064,5125,4,409.0000153
5143,5064,1,409.0000153
5143,5064,2,409.0000153
5143,5064,3,409.0000153
5070,5128,1,187.0000005
5425,5070,1,250.999999
5138,5071,1,250.999999
5071,5359,1,309.9999905
5103,5072,1,309.9999905
5103,5072,2,309.9999905
5103,5072,3,309.9999905
5103,5072,4,309.9999905
5103,5072,5,309.9999905
5116,5072,1,309.9999905
5116,5072,2,309.9999905
5121,5073,1,187.0000005
5484,5073,1,250.999999
5074,5147,1,309.9999905
5074,5331,1,250.999999
5075,5267,1,187.0000005
5075,5377,1,187.0000005
5227,5076,1,187.0000005
8108,5077,1,98.00000191
5160,5078,1,187.0000005
5079,5138,1,309.9999905
5079,5138,2,309.9999905
5378,5079,1,409.0000153
5142,5080,1,250.999999
5080,5328,1,187.0000005
5081,5163,1,250.999999
5221,5081,1,187.0000005
5081,5377,1,221.0000038
5082,5086,1,250.999999
5082,5330,1,409.0000153
5082,5440,1,409.0000153
5083,5295,1,2768.000031
5083,5322,1,2020.000076
5083,5464,1,2020.000076
5357,5084,1,309.9999905
5357,5084,2,309.9999905
5357,5084,3,309.9999905
5157,5085,1,250.999999
5085,5468,1,187.0000005
5086,5177,1,250.999999
5086,5210,1,187.0000005
5086,5447,1,187.0000005
5257,5087,1,187.0000005
5087,5345,1,250.999999
5087,5348,1,250.999999
5088,5290,1,250.999999
5088,5393,1,250.999999
5090,5122,1,187.0000005
5090,5230,1,187.0000005
5090,5311,1,250.999999
5171,5091,1,250.999999
5091,5257,1,250.999999
5092,5186,1,250.999999
5453,5092,1,187.0000005
5475,5092,1,250.999999
5093,5291,1,250.999999
5332,5093,1,250.999999
5093,5434,1,309.9999905
5093,5434,2,309.9999905
5094,5381,1,309.9999905
5485,5094,1,309.9999905
5277,5095,1,187.0000005
5341,5095,1,187.0000005
5305,5096,1,309.9999905
5305,5096,2,309.9999905
5305,5096,3,309.9999905
5096,5412,1,250.999999
5097,5125,1,409.0000153
5097,5125,2,409.0000153
5098,5453,1,309.9999905
5098,5475,1,187.0000005
5099,5195,1,409.0000153
5099,5339,1,409.0000153
5229,5100,1,309.9999905
5229,5100,2,309.9999905
5250,5100,1,409.0000153
5250,5100,2,409.0000153
5250,5100,3,409.0000153
5100,5352,1,309.9999905
5100,5352,2,309.9999905
5231,5101,1,187.0000005
5102,5304,1,2295.000076
5384,5102,1,2020.000076
5464,5102,1,2020.000076
5103,5130,1,309.9999905
5103,5130,2,309.9999905
5104,5199,1,250.999999
5447,5104,1,309.9999905
5447,5104,2,309.9999905
5104,5480,1,309.9999905
5104,5480,2,309.9999905
5104,5480,3,309.9999905
5104,5480,4,309.9999905
5105,5148,1,187.0000005
5105,5253,1,187.0000005
5105,5422,1,250.999999
5108,5266,1,309.9999905
5108,5266,2,309.9999905
5108,5353,1,309.9999905
5108,5353,2,309.9999905
5449,5108,1,309.9999905
5449,5108,2,309.9999905
5449,5108,3,309.9999905
5274,5109,1,250.999999
5109,5333,1,250.999999
5176,5110,1,250.999999
5110,5200,1,250.999999
5203,5111,1,250.999999
5111,5289,1,309.9999905
5111,5289,2,309.9999905
5111,5372,1,250.999999
5112,5133,1,187.0000005
5191,5112,1,187.0000005
5112,5246,1,187.0000005
5286,5112,1,150
5113,5195,1,250.999999
5113,5218,1,187.0000005
5220,5113,1,187.0000005
5219,5114,1,187.0000005
5114,5222,1,309.9999905
5227,5114,1,309.9999905
5115,5421,1,250.999999
5454,5115,1,250.999999
5116,5224,1,309.9999905
5116,5224,2,309.9999905
5117,5216,1,250.999999
5117,5409,1,187.0000005
5334,5118,1,187.0000005
5347,5118,1,187.0000005
5118,5456,1,250.999999
5119,5205,1,187.0000005
5337,5119,1,187.0000005
5120,5239,1,2020.000076
5122,5252,1,187.0000005
5122,5308,1,250.999999
5159,5123,1,187.0000005
8157,5124,1,149.000001
5125,5330,1,409.0000153
5125,5330,2,409.0000153
5126,5252,1,187.0000005
5126,5309,1,187.0000005
5126,5386,1,309.9999905
5191,5127,1,187.0000005
5127,5231,1,187.0000005
5314,5127,1,187.0000005
5128,5214,1,250.999999
5128,5467,1,250.999999
5226,5129,1,187.0000005
5129,5240,1,187.0000005
5173,5130,1,309.9999905
5173,5130,2,309.9999905
5131,5279,1,2020.000076
5131,5410,1,2768.000031
5131,6107,1,2768.000031
5163,5132,1,250.999999
5155,5134,1,250.999999
5155,5135,1,250.999999
5169,5135,1,187.0000005
5135,5264,1,250.999999
5136,5288,1,250.999999
5137,5388,1,2020.000076
5137,5451,1,2020.000076
5139,5183,1,309.9999905
5139,5233,1,409.0000153
5344,5139,1,309.9999905
5140,5466,1,187.0000005
5141,5408,1,187.0000005
5142,5466,1,187.0000005
5143,5216,1,409.0000153
5428,5143,1,409.0000153
5428,5143,2,409.0000153
5144,5314,1,187.0000005
5389,5144,1,187.0000005
5145,5251,1,309.9999905
5145,5251,2,309.9999905
5145,5323,1,309.9999905
5145,5323,2,309.9999905
5145,5323,3,309.9999905
5146,5149,1,250.999999
5146,5152,1,309.9999905
5146,5152,2,309.9999905
5336,5146,1,309.9999905
5336,5146,2,309.9999905
5336,5146,3,309.9999905
5146,5412,1,250.999999
5147,5188,1,187.0000005
5147,5224,1,250.999999
5148,5335,1,187.0000005
5148,5457,1,187.0000005
5463,5148,1,187.0000005
5294,5149,1,250.999999
5149,5309,1,187.0000005
5197,5150,1,309.9999905
5150,5432,1,309.9999905
5154,5151,1,187.0000005
5191,5151,1,187.0000005
5407,5151,1,187.0000005
5181,5152,1,309.9999905
5181,5152,2,309.9999905
5205,5153,1,409.0000153
5205,5153,2,409.0000153
5154,5247,1,187.0000005
5290,5154,1,250.999999
5456,5156,1,250.999999
5157,5194,1,187.0000005
5333,5157,1,309.9999905
5333,5157,2,309.9999905
5316,5158,1,409.0000153
5316,5158,2,409.0000153
5374,5158,1,500
5374,5158,2,500
5271,5159,1,187.0000005
5165,5160,1,309.9999905
5161,5181,1,187.0000005
5161,5272,1,309.9999905
5316,5161,1,409.0000153
5161,5356,1,250.999999
5162,5211,1,187.0000005
5162,5437,1,187.0000005
5163,5235,1,187.0000005
5164,5204,1,3145.999908
5164,5464,1,2768.000031
5175,5165,1,409.0000153
5175,5165,2,409.0000153
5175,5165,3,409.0000153
5168,5203,1,187.0000005
5168,5245,1,187.0000005
5168,5311,1,250.999999
5471,5169,1,187.0000005
5171,5174,1,250.999999
5306,5172,1,250.999999
5430,5172,1,250.999999
5173,5203,1,250.999999
5474,5174,1,250.999999
5195,5175,1,409.0000153
5175,5370,1,409.0000153
5175,5370,2,409.0000153
5177,5186,1,309.9999905
5177,5186,2,309.9999905
5177,5287,1,359.9999905
5258,5178,1,187.0000005
5308,5178,1,250.999999
5178,5354,1,187.0000005
5358,5179,1,3145.999908
5179,5380,1,3145.999908
5179,8043,1,2768.000031
5179,8057,1,2768.000031
5180,5485,1,309.9999905
5182,5314,1,187.0000005
5183,5224,1,250.999999
5184,5373,1,187.0000005
5387,5184,1,250.999999
5185,5218,1,250.999999
5434,5185,1,309.9999905
5434,5185,2,309.9999905
5186,5355,1,309.9999905
5186,5355,2,309.9999905
5188,5203,1,250.999999
5188,5234,1,309.9999905
5188,5253,1,187.0000005
5189,5230,1,250.999999
5189,5272,1,409.0000153
5189,5352,1,309.9999905
5189,5352,2,309.9999905
5190,5255,1,250.999999
5190,5264,1,250.999999
5190,5430,1,309.9999905
5191,5407,1,187.0000005
5192,5279,1,2020.000076
6316,5193,1,187.0000005
5194,5330,1,250.999999
5194,5376,1,309.9999905
5194,5462,1,250.999999
5196,5204,1,2020.000076
5337,5197,1,187.0000005
5199,5375,1,187.0000005
5199,5438,1,250.999999
5255,5200,1,250.999999
5276,5201,1,250.999999
5327,5201,1,250.999999
5202,5381,1,187.0000005
5426,5202,1,187.0000005
5361,5204,1,2768.000031
5204,5413,1,2020.000076
5209,5246,1,187.0000005
5247,5209,1,187.0000005
5210,5233,1,250.999999
5210,5428,1,409.0000153
5211,5275,1,187.0000005
5211,5327,1,250.999999
5212,5256,1,309.9999905
5333,5212,1,309.9999905
5213,5250,1,409.0000153
5214,5229,1,187.0000005
5468,5214,1,309.9999905
5215,5277,1,250.999999
5216,5442,1,250.999999
5216,5443,1,187.0000005
5217,5310,1,187.0000005
5217,5310,2,187.0000005
5217,5433,1,250.999999
5483,5217,1,409.0000153
5483,5217,2,409.0000153
5219,5371,1,187.0000005
5221,5411,1,187.0000005
5222,5426,1,309.9999905
5222,5426,2,309.9999905
5223,5275,1,250.999999
5307,5224,1,309.9999905
5225,5259,1,250.999999
5421,5225,1,309.9999905
5227,5354,1,250.999999
5313,5228,1,409.0000153
5313,5228,2,409.0000153
5313,5228,3,409.0000153
5349,5228,1,309.9999905
